entity_id,time_id,x1,x2,eta,y
1,1,7.196617189224646,0.8534728484333676,-0.42409889996416184,1
1,2,-2.858619400290228,-0.01603511796322445,-0.5940089785913308,0
1,3,0.9487124256392042,-1.7179524975915104,0.4092423832011294,2
1,4,-6.6427449228553845,0.6650836025496639,-1.0497450931392165,0
1,5,10.120530298410467,-0.9073787055187565,1.460469352399469,8
1,6,4.687454699005983,1.6540419124924879,-0.7546102515103668,0
1,7,3.2733334467107413,-2.5347488964454836,1.0741884581058136,5
1,8,3.5108021514704344,-0.9249865756875816,0.399841322723301,1
1,9,7.617759536548001,-1.0721900238681177,0.5703893689871022,0
1,10,4.495851386312866,1.048712506316454,1.0134808573186622,0
2,1,11.328229925623623,-0.2538742980645849,0.3270727700339202,1
2,2,10.90930974928931,-1.0202196745700587,0.6940766402411376,4
2,3,10.172340082555188,-1.1871564538666552,0.8106776723411085,1
2,4,-4.8758859421125935,0.759807192807431,-0.9212869431827934,0
2,5,4.065039269552587,1.1247020395902705,0.34464363983934776,2
2,6,-12.092497607059718,-2.071673769704782,-0.21078506978043832,1
2,7,1.1149133893747767,-2.384732596865542,0.9450127820486414,4
2,8,8.698336443321612,0.9981474532550152,0.0021758158722953724,2
2,9,11.609607193614199,1.7031898677308897,-0.2399156810135662,2
2,10,10.159655717760325,1.282972410081875,1.3199412029143038,4
3,1,26.31582136410042,-0.5689308027176722,0.38362122405059695,2
3,2,0.14969125196447292,-1.6837348301031385,-0.6548240415382867,0
3,3,-4.882091782860693,0.3684541736068982,-1.6835621247264316,0
3,4,-6.488391207253089,-1.0698724910650577,-1.2548950196953936,2
3,5,-3.467683410870734,-1.1160837865240767,-0.17973502469347857,0
3,6,-10.42076893508469,-1.1717472830356126,-1.4391815782827704,0
3,7,16.539457259255787,1.4693454082276005,-0.6398754219489209,1
3,8,7.2965962655326875,-0.21565692293001884,-0.5651364784741925,0
3,9,-0.8286603183256567,-0.7286696886375509,-0.9821975433357473,0
3,10,-2.4385767745910267,0.1215971524695381,0.059867722264991485,0
4,1,10.898864578292532,-0.34163327747663974,-0.11835801858409167,0
4,2,0.03978731669231328,2.114402004846009,-1.6667158370240776,1
4,3,4.310228554088455,0.6423868969485824,-0.7276388192359586,1
4,4,-23.97821507034711,0.3445346436085229,-2.3560901307402693,0
4,5,4.225497022156651,1.418236042014913,-0.2179149555172335,2
4,6,-3.7364348607986053,-0.17702049580032939,-0.9220550741095208,0
4,7,18.966246035703147,-1.2754377507249326,1.1176023428291315,6
4,8,-18.542084497240086,0.6771815725900101,-1.9586355478383726,0
4,9,2.5137604580016175,-1.3807279305841496,-0.006871825367273543,0
4,10,8.525587886366145,1.5817270611136622,0.6476228130749698,1
5,1,3.4292202496777295,0.430564741958972,0.7041909948498408,3
5,2,0.8735787333763206,-0.26970832864087274,0.9165626622967809,3
5,3,5.755553545697186,-0.6917516577017849,1.4723429830457775,3
5,4,5.554214713079956,1.352779837090038,0.5921644597978137,0
5,5,8.417001803090866,-0.15809347608268845,2.2437140195029253,9
5,6,6.50688934426975,0.5445274368473432,0.9835320860605767,5
5,7,-6.451917408956386,-0.07713204202284892,0.6927971335937915,3
5,8,-17.015899487845193,0.2841798558697056,-0.13025687966149213,1
5,9,3.102061257809001,1.4387300203797522,0.480249923160674,1
5,10,-0.627952944065881,-0.4378431448431029,2.4858453265568197,19
6,1,2.238493957358125,0.1319569225528564,-1.7643718819247138,0
6,2,-6.30931484733512,-0.40106903822214524,-1.9784290957112214,0
6,3,-5.548929367062191,-2.653946504837943,-0.9376104798631467,2
6,4,12.234311123141051,1.5397366418645773,-1.598374904506161,0
6,5,2.0446116166231216,-1.2555167003363246,-0.21622252898150984,0
6,6,-3.613445845453444,-0.11604835585684019,-1.8760201352389665,0
6,7,4.598399510463534,-0.40173922868890743,-1.0309034035724147,0
6,8,-19.784906122420917,0.7650060252533645,-3.005290172487324,0
6,9,-2.25761065369293,-0.02097128793234219,-1.774012295202429,0
6,10,6.163752848415366,0.3835555883884386,0.04822575381525296,0
7,1,-8.24845430048748,-1.0037509088634684,-1.7880805882344748,0
7,2,-6.274552819181452,0.00506610560565158,-1.9875723749586744,0
7,3,9.738560760686765,2.0685526507810343,-1.7581356778513553,0
7,4,-21.243240129268752,0.34426525643473777,-2.9776143688843675,0
7,5,-10.978263832091358,-1.2056899085271475,-0.8663007160336038,0
7,6,-26.519235091887868,-0.2575616829437139,-3.042537102595837,0
7,7,-21.380545465349453,-0.376264974910772,-2.4486047470380026,0
7,8,5.771110515624105,2.2298731820397966,-1.9066509803247498,0
7,9,6.023599662947101,-0.48885367610123637,-0.938761664342024,0
7,10,8.709186365963038,-0.07158310649732065,0.5342322994168626,0
8,1,0.7519446837668167,-0.4187165148551513,-0.3054047175097469,1
8,2,12.131060014458711,-0.9223845398381012,0.6644103425100334,5
8,3,-14.322165624613861,-0.7297282808074916,-0.9058011990611852,3
8,4,4.356200042513284,0.47818220417957363,-0.3185490484025832,0
8,5,-2.3761443604671455,1.987316277426363,-0.4507103328447586,0
8,6,9.516027338014887,-0.558933594130861,0.4167930969459841,0
8,7,24.58644638981155,-0.05953879721887882,1.359389982467697,1
8,8,-1.0799568725800526,-0.6028953757980965,-0.00794191120904525,0
8,9,12.00755945590232,1.019951473326507,-0.006580447263011102,2
8,10,9.746326054953776,0.13636041436328222,1.6899489616848624,0
9,1,3.8814384235664328,-1.4245673232796718,0.03556481706787118,2
9,2,5.573148602804308,0.8776881297423769,-0.6982338232015893,2
9,3,-11.187891747085049,1.8953645445538976,-2.0169223097341793,0
9,4,11.996695303201072,1.200485058809928,-0.3981808877936249,0
9,5,-27.713423743756422,-0.5368955638873654,-1.2104027724967912,0
9,6,-12.74757467070976,1.6472325037190145,-2.050629875897612,0
9,7,-4.850729797071781,-0.3669772975550362,-0.5330056017910069,0
9,8,-3.0080310377263686,0.9497977687463711,-0.9938440321157784,1
9,9,-6.4420719081853175,-0.6801209659895642,-0.6826697665620081,0
9,10,3.743364898315641,-0.40581034916002034,1.2974991845157282,3
10,1,-9.631538784816941,0.37868312994538567,0.6719446546047874,0
10,2,-2.32576990016582,-0.5722236812110929,1.5762544423315328,4
10,3,-6.761678534433981,0.1760980905016795,1.1048157159757137,2
10,4,-11.699035036261796,0.10878380426304267,0.7852144449872989,3
